Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
15.014360466454795,101.63688346463525,0.770148996633428,2.943803314006761,0.3760621137108593,0.01466536496130917,1.327669441507093,0.021503687371390554
15.002615398229574,102.19820146972987,0.7691173002215672,2.9284732923991688,0.376051191279597,0.015704988137657666,1.2998746863933526,0.018542020878821137
15.014360466454795,101.55454025662448,0.770148996633428,2.9457202959699735,0.37603444125837265,0.014533015653640782,1.331529764967951,0.021494899306077928
15.002839625883684,102.39229925210955,0.7691173002215672,2.9284732923991688,0.37594926174683274,0.01595554605846273,1.291084156071936,0.018624554617221404
15.014100713332022,103.84286784585825,0.7653437228478827,2.9174619045387367,0.3759207308167971,0.018547424098459796,1.2261531161710675,0.023075282293587473
15.007896557901695,102.72050732368108,0.7691173002215672,2.928497399454982,0.3758937789348283,0.016401507624621087,1.276643446969677,0.019663769126392422
15.014360466454795,103.6175779775824,0.770148996633428,2.8836760225511133,0.3758763666008773,0.017854957216533893,1.240382956301123,0.022149488839945823
15.004718893691328,103.71710499727615,0.770148996633428,2.8808539418728056,0.3755617095357444,0.017902086915082438,1.2359297728462297,0.01934275896536683
15.010967211730609,104.29411110320632,0.7696330309758336,2.8836247254412304,0.37546798501987466,0.018556952491399936,1.212895192437547,0.021399713303022927
15.014548207132256,104.47205835250861,0.7696330309758336,2.8836247254412304,0.37546072585623513,0.018763255291726202,1.2064579510384648,0.022866075978843374
15.014299380360482,104.67280696233291,0.7690425957804671,2.8847882135911145,0.3753855038742495,0.01900642496499117,1.1981965093842237,0.02303273172774654
15.010967211730609,104.82026560808609,0.7690425957804671,2.8847995280388274,0.3752255434414604,0.019107185103683803,1.192852532885927,0.02194684800011414
15.007126501859178,104.95800523384725,0.7690425957804671,2.8712024952241233,0.37491477577470095,0.019194511163632286,1.1879484389474482,0.021027665379314792
15.007126501859178,105.13686893080234,0.7690425957804671,2.8709334895131535,0.3748186282790979,0.019337062234254635,1.1819463803705994,0.021201418024364985
15.010875900033188,105.49226945941253,0.7706029828952612,2.8847991760108047,0.3747896496037252,0.019527832981263604,1.1739333774692984,0.022205375390126625
15.013996953887967,105.78540890566387,0.7693175108021725,2.8857951631972742,0.37477537938121674,0.019920301404791337,1.1626818060537218,0.023869278219407805
