Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
13.386894025744676,76.08162353486547,0.25000000120416016,4.196362927828964,0.37781597910717857,0.012982085555314351,0.5944370094643981,0.09548487772538718
13.383144188814134,76.4016992611337,0.25000000170208064,4.196727572773452,0.3778155921259224,0.012982698051744164,0.5908651313263844,0.09481327766689394
13.383317952804418,76.4016992611337,0.25000000163067077,4.196727572773452,0.3778155871658143,0.01298267186741388,0.5908611054312884,0.09484452819607324
13.379087246492329,76.64832823621046,0.2500000191606347,4.196864673939892,0.3778152581348475,0.012983333872953143,0.5881557962659054,0.09408207050345453
13.384761578777345,76.64011878978647,0.25000000298370983,4.196864673939892,0.37781512719476673,0.0129824775646554,0.5881129523665344,0.09510457005876821
13.38354834401089,76.89683469736035,0.25000000348950524,4.196782705653597,0.37781470263890066,0.012982660806577692,0.5852273382730413,0.09488749586080601
13.38712594194518,77.06681572195319,0.250000002835095,4.196782705653597,0.3778142692276381,0.012982131790956555,0.5832103187784148,0.09552937883933024
13.386894025744676,77.14966474873047,0.25000000120416016,4.196362927828964,0.37781407929102395,0.01298212199065332,0.5822773413223148,0.09548817951557623
13.379151278705576,77.31167800607183,0.2500000004144863,4.196748095903689,0.3778140517865203,0.01298334207685034,0.5806457646889484,0.09409578274493186
13.38508504671123,77.44464236899539,0.25000001552414103,4.196784492167735,0.377813653470882,0.01298246039401308,0.5789870427744441,0.09516518388409707
13.388367984386834,77.77556894818699,0.2500000090993409,4.1967817321049266,0.37781291194710354,0.012981992652202424,0.5751589993487212,0.09575355724452198
13.384200252412601,77.9125992993779,0.2500000070329124,4.196769318092052,0.37781281505548825,0.012982626906539611,0.5737288072283745,0.09500796586190752
13.384811264522801,78.11556687453525,0.25000000264408734,4.196806062971848,0.37781241591850767,0.012982557483042357,0.5714226693801625,0.09511833965321566
13.388367984386834,78.14448553274865,0.2500000000944179,4.196270308075983,0.37781216022534564,0.012981964853127324,0.5709937145240026,0.09575483333262708
